122322026	20190731	1	900000000000207008	298478001	298476002	0	116680003	900000000000011006	900000000000451002
122323020	20020131	1	900000000000207008	298479009	116275003	0	116680003	900000000000011006	900000000000451002
122324025	20020131	1	900000000000207008	298480007	298479009	0	116680003	900000000000011006	900000000000451002
122325029	20020131	1	900000000000207008	298481006	298479009	0	116680003	900000000000011006	900000000000451002
122326028	20020131	1	900000000000207008	298482004	116275003	0	116680003	900000000000011006	900000000000451002
122327021	20020131	1	900000000000207008	298483009	298482004	0	116680003	900000000000011006	900000000000451002
122329024	20020131	1	900000000000207008	298484003	298482004	0	116680003	900000000000011006	900000000000451002
122330025	20020131	1	900000000000207008	298485002	298482004	0	116680003	900000000000011006	900000000000451002
122331026	20020131	1	900000000000207008	298486001	298482004	0	116680003	900000000000011006	900000000000451002
122333028	20020131	1	900000000000207008	298488000	366377008	0	116680003	900000000000011006	900000000000451002
122336020	20020131	1	900000000000207008	298489008	366377008	0	116680003	900000000000011006	900000000000451002
122341028	20200131	1	900000000000207008	298493002	298492007	0	116680003	900000000000011006	900000000000451002
122342024	20200131	1	900000000000207008	298494008	298492007	0	116680003	900000000000011006	900000000000451002
122350026	20020131	1	900000000000207008	298501006	298500007	0	116680003	900000000000011006	900000000000451002
122351027	20020131	1	900000000000207008	298502004	298500007	0	116680003	900000000000011006	900000000000451002
122354024	20020131	1	900000000000207008	298504003	116303008	0	116680003	900000000000011006	900000000000451002
122358022	20020131	1	900000000000207008	298508000	366407005	0	116680003	900000000000011006	900000000000451002
122361023	20020131	1	900000000000207008	298509008	366407005	0	116680003	900000000000011006	900000000000451002
122362027	20020131	1	900000000000207008	298510003	366407005	0	116680003	900000000000011006	900000000000451002
122365025	20020131	1	900000000000207008	298511004	366407005	0	116680003	900000000000011006	900000000000451002
122368028	20020131	1	900000000000207008	298513001	366408000	0	116680003	900000000000011006	900000000000451002
122371020	20020131	1	900000000000207008	298514007	366408000	0	116680003	900000000000011006	900000000000451002
122372029	20020131	1	900000000000207008	298515008	366408000	0	116680003	900000000000011006	900000000000451002
122375027	20020131	1	900000000000207008	298516009	366408000	0	116680003	900000000000011006	900000000000451002
122378025	20020131	1	900000000000207008	298519002	366411004	0	116680003	900000000000011006	900000000000451002
122381024	20020131	1	900000000000207008	298520008	366411004	0	116680003	900000000000011006	900000000000451002
122382028	20020131	1	900000000000207008	298521007	366411004	0	116680003	900000000000011006	900000000000451002
122385026	20020131	1	900000000000207008	298522000	366411004	0	116680003	900000000000011006	900000000000451002
122390028	20020131	1	900000000000207008	298525003	366412006	0	116680003	900000000000011006	900000000000451002
122393026	20020131	1	900000000000207008	298526002	366412006	0	116680003	900000000000011006	900000000000451002
122394021	20020131	1	900000000000207008	298527006	366412006	0	116680003	900000000000011006	900000000000451002
122397025	20020131	1	900000000000207008	298528001	366412006	0	116680003	900000000000011006	900000000000451002
122400023	20020131	1	900000000000207008	298531000	366414007	0	116680003	900000000000011006	900000000000451002
122403020	20020131	1	900000000000207008	298532007	366414007	0	116680003	900000000000011006	900000000000451002
122404025	20020131	1	900000000000207008	298533002	366414007	0	116680003	900000000000011006	900000000000451002
122407021	20020131	1	900000000000207008	298534008	366414007	0	116680003	900000000000011006	900000000000451002
122410025	20020131	1	900000000000207008	298536005	366415008	0	116680003	900000000000011006	900000000000451002
122413028	20020131	1	900000000000207008	298537001	366415008	0	116680003	900000000000011006	900000000000451002
122414023	20020131	1	900000000000207008	298538006	366415008	0	116680003	900000000000011006	900000000000451002
122417027	20020131	1	900000000000207008	298539003	366415008	0	116680003	900000000000011006	900000000000451002
122420024	20020131	1	900000000000207008	298542009	366417000	0	116680003	900000000000011006	900000000000451002
122423021	20020131	1	900000000000207008	298543004	366417000	0	116680003	900000000000011006	900000000000451002
122425025	20020131	1	900000000000207008	298544005	366417000	0	116680003	900000000000011006	900000000000451002
122428028	20020131	1	900000000000207008	298545006	366417000	0	116680003	900000000000011006	900000000000451002
122430026	20020131	1	900000000000207008	298547003	366418005	0	116680003	900000000000011006	900000000000451002
122433029	20020131	1	900000000000207008	298548008	366418005	0	116680003	900000000000011006	900000000000451002
122434024	20020131	1	900000000000207008	298549000	366418005	0	116680003	900000000000011006	900000000000451002
122437028	20020131	1	900000000000207008	298550000	366418005	0	116680003	900000000000011006	900000000000451002
122440028	20020131	1	900000000000207008	298553003	366421007	0	116680003	900000000000011006	900000000000451002
122443026	20020131	1	900000000000207008	298554009	366421007	0	116680003	900000000000011006	900000000000451002
122446023	20020131	1	900000000000207008	298555005	366421007	0	116680003	900000000000011006	900000000000451002
122447025	20020131	1	900000000000207008	298556006	366421007	0	116680003	900000000000011006	900000000000451002
122450027	20020131	1	900000000000207008	298558007	366422000	0	116680003	900000000000011006	900000000000451002
122453025	20020131	1	900000000000207008	298559004	366422000	0	116680003	900000000000011006	900000000000451002
122454020	20020131	1	900000000000207008	298560009	366422000	0	116680003	900000000000011006	900000000000451002
122457029	20020131	1	900000000000207008	298561008	366422000	0	116680003	900000000000011006	900000000000451002
122460020	20020131	1	900000000000207008	298564000	366424004	0	116680003	900000000000011006	900000000000451002
122463022	20020131	1	900000000000207008	298565004	366424004	0	116680003	900000000000011006	900000000000451002
122464027	20020131	1	900000000000207008	298566003	366424004	0	116680003	900000000000011006	900000000000451002
122467023	20020131	1	900000000000207008	298567007	366424004	0	116680003	900000000000011006	900000000000451002
122469021	20020131	1	900000000000207008	298569005	366425003	0	116680003	900000000000011006	900000000000451002
122472025	20020131	1	900000000000207008	298570006	366425003	0	116680003	900000000000011006	900000000000451002
122473024	20020131	1	900000000000207008	298571005	366425003	0	116680003	900000000000011006	900000000000451002
122476027	20020131	1	900000000000207008	298572003	366425003	0	116680003	900000000000011006	900000000000451002
122477020	20020131	1	900000000000207008	298573008	298504003	0	116680003	900000000000011006	900000000000451002
122479023	20020131	1	900000000000207008	298574002	298573008	0	116680003	900000000000011006	900000000000451002
122480021	20020131	1	900000000000207008	298575001	298573008	0	116680003	900000000000011006	900000000000451002
122481020	20020131	1	900000000000207008	298576000	298504003	0	116680003	900000000000011006	900000000000451002
122482029	20020131	1	900000000000207008	298577009	116303008	0	116680003	900000000000011006	900000000000451002
122485027	20020131	1	900000000000207008	298580005	116303008	0	116680003	900000000000011006	900000000000451002
122486026	20020131	1	900000000000207008	298581009	298580005	0	116680003	900000000000011006	900000000000451002
122487024	20020131	1	900000000000207008	298582002	298580005	0	116680003	900000000000011006	900000000000451002
122488025	20020131	1	900000000000207008	298583007	116303008	0	116680003	900000000000011006	900000000000451002
122490029	20020131	1	900000000000207008	298584001	298583007	0	116680003	900000000000011006	900000000000451002
122491025	20020131	1	900000000000207008	298585000	298583007	0	116680003	900000000000011006	900000000000451002
122492021	20020131	1	900000000000207008	298586004	298583007	0	116680003	900000000000011006	900000000000451002
122493027	20020131	1	900000000000207008	298587008	298583007	0	116680003	900000000000011006	900000000000451002
122496024	20020131	1	900000000000207008	298590002	298589006	0	116680003	900000000000011006	900000000000451002
122497026	20200131	1	900000000000207008	298591003	298589006	0	116680003	900000000000011006	900000000000451002
122502029	20020131	1	900000000000207008	298595007	298594006	0	116680003	900000000000011006	900000000000451002
122503023	20020131	1	900000000000207008	298596008	298594006	0	116680003	900000000000011006	900000000000451002
122505027	20020131	1	900000000000207008	298598009	116306000	0	116680003	900000000000011006	900000000000451002
122509022	20020131	1	900000000000207008	298602006	366428001	0	116680003	900000000000011006	900000000000451002
122512020	20020131	1	900000000000207008	298603001	366428001	0	116680003	900000000000011006	900000000000451002
122515022	20020131	1	900000000000207008	298604007	366428001	0	116680003	900000000000011006	900000000000451002
122516023	20020131	1	900000000000207008	298605008	366428001	0	116680003	900000000000011006	900000000000451002
122519027	20020131	1	900000000000207008	298607000	366429009	0	116680003	900000000000011006	900000000000451002
122522025	20020131	1	900000000000207008	298608005	366429009	0	116680003	900000000000011006	900000000000451002
122523024	20020131	1	900000000000207008	298609002	366429009	0	116680003	900000000000011006	900000000000451002
122526027	20020131	1	900000000000207008	298610007	366429009	0	116680003	900000000000011006	900000000000451002
122531025	20020131	1	900000000000207008	298613009	366433002	0	116680003	900000000000011006	900000000000451002
122532021	20020131	1	900000000000207008	298614003	366433002	0	116680003	900000000000011006	900000000000451002
122535023	20020131	1	900000000000207008	298615002	366433002	0	116680003	900000000000011006	900000000000451002
122536024	20020131	1	900000000000207008	298616001	366433002	0	116680003	900000000000011006	900000000000451002
122539028	20020131	1	900000000000207008	298618000	366434008	0	116680003	900000000000011006	900000000000451002
122542023	20020131	1	900000000000207008	298619008	366434008	0	116680003	900000000000011006	900000000000451002
122543029	20020131	1	900000000000207008	298620002	366434008	0	116680003	900000000000011006	900000000000451002
122546021	20020131	1	900000000000207008	298621003	366434008	0	116680003	900000000000011006	900000000000451002
122553028	20020131	1	900000000000207008	298625007	366436005	0	116680003	900000000000011006	900000000000451002
122554023	20020131	1	900000000000207008	298626008	366436005	0	116680003	900000000000011006	900000000000451002
122557027	20020131	1	900000000000207008	298627004	366436005	0	116680003	900000000000011006	900000000000451002
122558021	20020131	1	900000000000207008	298628009	366436005	0	116680003	900000000000011006	900000000000451002
122561022	20020131	1	900000000000207008	298630006	366437001	0	116680003	900000000000011006	900000000000451002
122564025	20020131	1	900000000000207008	298631005	366437001	0	116680003	900000000000011006	900000000000451002
122565029	20020131	1	900000000000207008	298632003	366437001	0	116680003	900000000000011006	900000000000451002
122568027	20020131	1	900000000000207008	298633008	366437001	0	116680003	900000000000011006	900000000000451002
122572028	20020131	1	900000000000207008	298636000	366439003	0	116680003	900000000000011006	900000000000451002
122575026	20020131	1	900000000000207008	298637009	366439003	0	116680003	900000000000011006	900000000000451002
122576025	20020131	1	900000000000207008	298638004	366439003	0	116680003	900000000000011006	900000000000451002
122579021	20020131	1	900000000000207008	298639007	366439003	0	116680003	900000000000011006	900000000000451002
122581023	20020131	1	900000000000207008	298641008	366440001	0	116680003	900000000000011006	900000000000451002
122584026	20020131	1	900000000000207008	298642001	366440001	0	116680003	900000000000011006	900000000000451002
122585025	20020131	1	900000000000207008	298643006	366440001	0	116680003	900000000000011006	900000000000451002
122589020	20020131	1	900000000000207008	298644000	366440001	0	116680003	900000000000011006	900000000000451002
122592024	20020131	1	900000000000207008	298647007	366442009	0	116680003	900000000000011006	900000000000451002
122595021	20020131	1	900000000000207008	298648002	366442009	0	116680003	900000000000011006	900000000000451002
122596022	20020131	1	900000000000207008	298649005	366442009	0	116680003	900000000000011006	900000000000451002
122599026	20020131	1	900000000000207008	298650005	366442009	0	116680003	900000000000011006	900000000000451002
122601029	20020131	1	900000000000207008	298652002	366444005	0	116680003	900000000000011006	900000000000451002
122604021	20020131	1	900000000000207008	298653007	366444005	0	116680003	900000000000011006	900000000000451002
122607025	20020131	1	900000000000207008	298654001	366444005	0	116680003	900000000000011006	900000000000451002
122608024	20020131	1	900000000000207008	298655000	366444005	0	116680003	900000000000011006	900000000000451002
122612029	20020131	1	900000000000207008	298658003	366446007	0	116680003	900000000000011006	900000000000451002
122615027	20020131	1	900000000000207008	298659006	366446007	0	116680003	900000000000011006	900000000000451002
122616026	20020131	1	900000000000207008	298660001	366446007	0	116680003	900000000000011006	900000000000451002
122619022	20020131	1	900000000000207008	298661002	366446007	0	116680003	900000000000011006	900000000000451002
122621028	20020131	1	900000000000207008	298663004	366447003	0	116680003	900000000000011006	900000000000451002
122625021	20020131	1	900000000000207008	298664005	366447003	0	116680003	900000000000011006	900000000000451002
122626022	20020131	1	900000000000207008	298665006	366447003	0	116680003	900000000000011006	900000000000451002
122629026	20020131	1	900000000000207008	298666007	366447003	0	116680003	900000000000011006	900000000000451002
122630020	20020131	1	900000000000207008	298667003	298598009	0	116680003	900000000000011006	900000000000451002
122631024	20020131	1	900000000000207008	298668008	298667003	0	116680003	900000000000011006	900000000000451002
122632028	20020131	1	900000000000207008	298669000	298667003	0	116680003	900000000000011006	900000000000451002
122633022	20020131	1	900000000000207008	298670004	298598009	0	116680003	900000000000011006	900000000000451002
122634027	20020131	1	900000000000207008	298671000	116306000	0	116680003	900000000000011006	900000000000451002
122641022	20020131	1	900000000000207008	298675009	116306000	0	116680003	900000000000011006	900000000000451002
122642026	20020131	1	900000000000207008	298676005	298675009	0	116680003	900000000000011006	900000000000451002
122643020	20020131	1	900000000000207008	298677001	298675009	0	116680003	900000000000011006	900000000000451002
122644025	20020131	1	900000000000207008	298678006	116306000	0	116680003	900000000000011006	900000000000451002
122645029	20020131	1	900000000000207008	298679003	298678006	0	116680003	900000000000011006	900000000000451002
122646028	20020131	1	900000000000207008	298680000	298678006	0	116680003	900000000000011006	900000000000451002
122647021	20020131	1	900000000000207008	298681001	298678006	0	116680003	900000000000011006	900000000000451002
122648027	20020131	1	900000000000207008	298682008	298678006	0	116680003	900000000000011006	900000000000451002
122649024	20020131	1	900000000000207008	298683003	116306000	0	116680003	900000000000011006	900000000000451002
122650024	20020131	1	900000000000207008	298684009	116306000	0	116680003	900000000000011006	900000000000451002
122652027	20020131	1	900000000000207008	298685005	298379008	0	116680003	900000000000011006	900000000000451002
122653021	20020131	1	900000000000207008	298686006	366448008	0	116680003	900000000000011006	900000000000451002
122654026	20020131	1	900000000000207008	298687002	366448008	0	116680003	900000000000011006	900000000000451002
122655025	20020131	1	900000000000207008	298688007	366448008	0	116680003	900000000000011006	900000000000451002
122656029	20020131	1	900000000000207008	298689004	246598004	0	116680003	900000000000011006	900000000000451002
122657022	20020131	1	900000000000207008	298690008	246598004	0	116680003	900000000000011006	900000000000451002
122659020	20020131	1	900000000000207008	298692000	366449000	0	116680003	900000000000011006	900000000000451002
122660026	20020131	1	900000000000207008	298693005	366449000	0	116680003	900000000000011006	900000000000451002
122662023	20020131	1	900000000000207008	298694004	72146002	0	116680003	900000000000011006	900000000000451002
122663029	20020131	1	900000000000207008	298694004	366450000	0	116680003	900000000000011006	900000000000451002
122664024	20020131	1	900000000000207008	298695003	366450000	0	116680003	900000000000011006	900000000000451002
122665020	20020131	1	900000000000207008	298695003	72146002	0	116680003	900000000000011006	900000000000451002
122666021	20020131	1	900000000000207008	298696002	366451001	0	116680003	900000000000011006	900000000000451002
122667028	20020131	1	900000000000207008	298697006	366451001	0	116680003	900000000000011006	900000000000451002
122668022	20020131	1	900000000000207008	298698001	366453003	0	116680003	900000000000011006	900000000000451002
122669025	20020131	1	900000000000207008	298699009	366453003	0	116680003	900000000000011006	900000000000451002
122670029	20020131	1	900000000000207008	298700005	366454009	0	116680003	900000000000011006	900000000000451002
122673027	20020131	1	900000000000207008	298701009	366454009	0	116680003	900000000000011006	900000000000451002
122674022	20020131	1	900000000000207008	298702002	366455005	0	116680003	900000000000011006	900000000000451002
122677026	20020131	1	900000000000207008	298703007	366455005	0	116680003	900000000000011006	900000000000451002
122679028	20020131	1	900000000000207008	298704001	298379008	0	116680003	900000000000011006	900000000000451002
123033028	20020131	1	900000000000207008	298925005	95956003	0	116680003	900000000000011006	900000000000451002
124165023	20020131	1	900000000000207008	299733008	246556002	0	116680003	900000000000011006	900000000000451002
124169028	20020131	1	900000000000207008	299736000	281229000	0	116680003	900000000000011006	900000000000451002
124460024	20020131	1	900000000000207008	299965004	111236008	0	116680003	900000000000011006	900000000000451002
124461023	20020131	1	900000000000207008	299966003	111236008	0	116680003	900000000000011006	900000000000451002
124469020	20020131	1	900000000000207008	299967007	111236008	0	116680003	900000000000011006	900000000000451002
125287028	20020131	1	900000000000207008	11808007	87141009	0	116680003	900000000000011006	900000000000451002
126426026	20020131	1	900000000000207008	301467000	298589006	0	116680003	900000000000011006	900000000000451002
127329026	20020131	1	900000000000207008	302127009	302128004	0	116680003	900000000000011006	900000000000451002
127337023	20210731	1	900000000000207008	302130002	10836008	0	116680003	900000000000011006	900000000000451002
127833026	20020131	1	900000000000207008	302481001	3418002	0	116680003	900000000000011006	900000000000451002
127839027	20211130	1	900000000000207008	302482008	7635007	0	116680003	900000000000011006	900000000000451002
128430022	20020131	1	900000000000207008	118485008	239540005	0	116680003	900000000000011006	900000000000451002
128733023	20020131	1	900000000000207008	302935008	2304001	0	116680003	900000000000011006	900000000000451002
128917026	20020131	1	900000000000207008	303099005	8983005	0	116680003	900000000000011006	900000000000451002
129480022	20020131	1	900000000000207008	303536005	366402004	0	116680003	900000000000011006	900000000000451002
129481021	20020131	1	900000000000207008	303537001	366402004	0	116680003	900000000000011006	900000000000451002
129484029	20020131	1	900000000000207008	303538006	366402004	0	116680003	900000000000011006	900000000000451002
129485028	20020131	1	900000000000207008	303539003	366402004	0	116680003	900000000000011006	900000000000451002
129489023	20020131	1	900000000000207008	303541002	366404003	0	116680003	900000000000011006	900000000000451002
129490025	20020131	1	900000000000207008	303542009	366404003	0	116680003	900000000000011006	900000000000451002
129495024	20020131	1	900000000000207008	303544005	366404003	0	116680003	900000000000011006	900000000000451002
129496020	20020131	1	900000000000207008	11862006	48522003	0	116680003	900000000000011006	900000000000451002
129499029	20020131	1	900000000000207008	303545006	366404003	0	116680003	900000000000011006	900000000000451002
129818028	20020131	1	900000000000207008	303778002	33148003	0	116680003	900000000000011006	900000000000451002
129998025	20020131	1	900000000000207008	303895000	303896004	0	116680003	900000000000011006	900000000000451002
129999022	20020131	1	900000000000207008	303895000	314477009	0	116680003	900000000000011006	900000000000451002
130000027	20020131	1	900000000000207008	303896004	297166009	0	116680003	900000000000011006	900000000000451002
130028022	20020131	1	900000000000207008	303912002	75559006	0	116680003	900000000000011006	900000000000451002
130029025	20020131	1	900000000000207008	303912002	54785003	0	116680003	900000000000011006	900000000000451002
130031023	20020131	1	900000000000207008	303914001	54785003	0	116680003	900000000000011006	900000000000451002
130032027	20020131	1	900000000000207008	303914001	280401006	0	116680003	900000000000011006	900000000000451002
130045028	20020131	1	900000000000207008	303920000	50800009	0	116680003	900000000000011006	900000000000451002
130046027	20020131	1	900000000000207008	303920000	75559006	0	116680003	900000000000011006	900000000000451002
130047020	20020131	1	900000000000207008	303921001	50800009	0	116680003	900000000000011006	900000000000451002
130048026	20020131	1	900000000000207008	303921001	280401006	0	116680003	900000000000011006	900000000000451002
130100025	20020131	1	900000000000207008	303948000	60051002	0	116680003	900000000000011006	900000000000451002
130101026	20020131	1	900000000000207008	303948000	75559006	0	116680003	900000000000011006	900000000000451002
130102022	20020131	1	900000000000207008	303949008	60051002	0	116680003	900000000000011006	900000000000451002
130103028	20020131	1	900000000000207008	303949008	280401006	0	116680003	900000000000011006	900000000000451002
130107027	20020131	1	900000000000207008	303951007	75559006	0	116680003	900000000000011006	900000000000451002
130108021	20020131	1	900000000000207008	303951007	11478001	0	116680003	900000000000011006	900000000000451002
130109029	20020131	1	900000000000207008	303952000	11478001	0	116680003	900000000000011006	900000000000451002
130110023	20020131	1	900000000000207008	303952000	280401006	0	116680003	900000000000011006	900000000000451002
130114025	20020131	1	900000000000207008	303956002	303910005	0	116680003	900000000000011006	900000000000451002
130116028	20020131	1	900000000000207008	303957006	303910005	0	116680003	900000000000011006	900000000000451002
130117021	20020131	1	900000000000207008	303958001	303910005	0	116680003	900000000000011006	900000000000451002
130118027	20020131	1	900000000000207008	303959009	303910005	0	116680003	900000000000011006	900000000000451002
130594023	20020131	1	900000000000207008	304342003	366380009	0	116680003	900000000000011006	900000000000451002
130597027	20020131	1	900000000000207008	304343008	366380009	0	116680003	900000000000011006	900000000000451002
130600026	20020131	1	900000000000207008	304344002	366380009	0	116680003	900000000000011006	900000000000451002
130601027	20020131	1	900000000000207008	304345001	366380009	0	116680003	900000000000011006	900000000000451002
130604024	20020131	1	900000000000207008	304346000	366405002	0	116680003	900000000000011006	900000000000451002
130605020	20020131	1	900000000000207008	304347009	366405002	0	116680003	900000000000011006	900000000000451002
130608022	20020131	1	900000000000207008	304348004	366405002	0	116680003	900000000000011006	900000000000451002
130609025	20020131	1	900000000000207008	304349007	366405002	0	116680003	900000000000011006	900000000000451002
130612027	20020131	1	900000000000207008	304350007	366426002	0	116680003	900000000000011006	900000000000451002
130613021	20020131	1	900000000000207008	304351006	366426002	0	116680003	900000000000011006	900000000000451002
130616029	20020131	1	900000000000207008	304352004	366426002	0	116680003	900000000000011006	900000000000451002
130617022	20020131	1	900000000000207008	304353009	366426002	0	116680003	900000000000011006	900000000000451002
131010025	20020131	1	900000000000207008	304574006	303099005	0	116680003	900000000000011006	900000000000451002
131797020	20020131	1	900000000000207008	305172008	305677003	0	116680003	900000000000011006	900000000000451002
131798026	20020131	1	900000000000207008	305172008	306384008	0	116680003	900000000000011006	900000000000451002
131799023	20020131	1	900000000000207008	305172008	79390004	0	116680003	900000000000011006	900000000000451002
131876026	20020131	1	900000000000207008	305273009	305677003	0	116680003	900000000000011006	900000000000451002
131877024	20020131	1	900000000000207008	305273009	74063004	0	116680003	900000000000011006	900000000000451002
131878025	20020131	1	900000000000207008	305273009	306485008	0	116680003	900000000000011006	900000000000451002
131998023	20020131	1	900000000000207008	305373006	81842007	0	116680003	900000000000011006	900000000000451002
131999026	20020131	1	900000000000207008	305373006	306587002	0	116680003	900000000000011006	900000000000451002
132000021	20020131	1	900000000000207008	305373006	305677003	0	116680003	900000000000011006	900000000000451002
132121023	20020131	1	900000000000207008	305475000	306688003	0	116680003	900000000000011006	900000000000451002
132122027	20020131	1	900000000000207008	305475000	305677003	0	116680003	900000000000011006	900000000000451002
132123021	20020131	1	900000000000207008	305475000	113217009	0	116680003	900000000000011006	900000000000451002
132243022	20020131	1	900000000000207008	305576002	305677003	0	116680003	900000000000011006	900000000000451002
132244027	20020131	1	900000000000207008	305576002	306787004	0	116680003	900000000000011006	900000000000451002
132245026	20020131	1	900000000000207008	305576002	59463005	0	116680003	900000000000011006	900000000000451002
132362023	20020131	1	900000000000207008	305677003	272005	0	116680003	900000000000011006	900000000000451002
132363029	20020131	1	900000000000207008	305677003	306880008	0	116680003	900000000000011006	900000000000451002
132364024	20020131	1	900000000000207008	305677003	42424006	0	116680003	900000000000011006	900000000000451002
132493023	20020131	1	900000000000207008	305779007	306283004	0	116680003	900000000000011006	900000000000451002
132494028	20020131	1	900000000000207008	305779007	306384008	0	116680003	900000000000011006	900000000000451002
132495027	20020131	1	900000000000207008	305779007	67177005	0	116680003	900000000000011006	900000000000451002
132611025	20020131	1	900000000000207008	305880004	306283004	0	116680003	900000000000011006	900000000000451002
132612021	20020131	1	900000000000207008	305880004	306485008	0	116680003	900000000000011006	900000000000451002
132613027	20020131	1	900000000000207008	305880004	47576001	0	116680003	900000000000011006	900000000000451002
132730023	20020131	1	900000000000207008	305982008	13255000	0	116680003	900000000000011006	900000000000451002
132731022	20020131	1	900000000000207008	305982008	306587002	0	116680003	900000000000011006	900000000000451002
132732026	20020131	1	900000000000207008	305982008	306283004	0	116680003	900000000000011006	900000000000451002
132851025	20020131	1	900000000000207008	306084000	20600008	0	116680003	900000000000011006	900000000000451002
132852021	20020131	1	900000000000207008	306084000	306283004	0	116680003	900000000000011006	900000000000451002
132853027	20020131	1	900000000000207008	306084000	306688003	0	116680003	900000000000011006	900000000000451002
132969022	20020131	1	900000000000207008	306183008	57374009	0	116680003	900000000000011006	900000000000451002
132970023	20020131	1	900000000000207008	306183008	306283004	0	116680003	900000000000011006	900000000000451002
132971022	20020131	1	900000000000207008	306183008	306787004	0	116680003	900000000000011006	900000000000451002
133085024	20020131	1	900000000000207008	306283004	30079000	0	116680003	900000000000011006	900000000000451002
133086020	20020131	1	900000000000207008	306283004	76394009	0	116680003	900000000000011006	900000000000451002
133087027	20020131	1	900000000000207008	306283004	306880008	0	116680003	900000000000011006	900000000000451002
133205025	20020131	1	900000000000207008	306384008	306880008	0	116680003	900000000000011006	900000000000451002
133206029	20020131	1	900000000000207008	306384008	48987003	0	116680003	900000000000011006	900000000000451002
133326027	20020131	1	900000000000207008	306485008	33917005	0	116680003	900000000000011006	900000000000451002
133327020	20020131	1	900000000000207008	306485008	306880008	0	116680003	900000000000011006	900000000000451002
133442024	20020131	1	900000000000207008	306587002	306880008	0	116680003	900000000000011006	900000000000451002
133443025	20020131	1	900000000000207008	306587002	5403001	0	116680003	900000000000011006	900000000000451002
133558020	20020131	1	900000000000207008	306688003	306880008	0	116680003	900000000000011006	900000000000451002
133559028	20020131	1	900000000000207008	306688003	37735005	0	116680003	900000000000011006	900000000000451002
133704025	20020131	1	900000000000207008	306787004	306880008	0	116680003	900000000000011006	900000000000451002
133705029	20020131	1	900000000000207008	306787004	80076006	0	116680003	900000000000011006	900000000000451002
133894025	20020131	1	900000000000207008	306880008	317570004	0	116680003	900000000000011006	900000000000451002
133895029	20020131	1	900000000000207008	306880008	39796002	0	116680003	900000000000011006	900000000000451002
134051027	20020131	1	900000000000207008	306979009	52225003	0	116680003	900000000000011006	900000000000451002
134181021	20020131	1	900000000000207008	307067000	317278007	0	116680003	900000000000011006	900000000000451002
134182025	20020131	1	900000000000207008	307067000	95964009	0	116680003	900000000000011006	900000000000451002
134183024	20020131	1	900000000000207008	307067000	312626007	0	116680003	900000000000011006	900000000000451002
134281029	20020131	1	900000000000207008	307138004	274152003	0	116680003	900000000000011006	900000000000451002
134307026	20020131	1	900000000000207008	307161002	6828005	0	116680003	900000000000011006	900000000000451002
134434027	20020131	1	900000000000207008	307243004	27802001	0	116680003	900000000000011006	900000000000451002
134435026	20020131	1	900000000000207008	307243004	307682009	0	116680003	900000000000011006	900000000000451002
134543022	20020131	1	900000000000207008	307327008	307682009	0	116680003	900000000000011006	900000000000451002
134544027	20020131	1	900000000000207008	307327008	88390002	0	116680003	900000000000011006	900000000000451002
134680021	20020131	1	900000000000207008	307419000	1562001	0	116680003	900000000000011006	900000000000451002
134681020	20020131	1	900000000000207008	307419000	307682009	0	116680003	900000000000011006	900000000000451002
134811029	20020131	1	900000000000207008	307516005	307682009	0	116680003	900000000000011006	900000000000451002
134812020	20020131	1	900000000000207008	307516005	61038002	0	116680003	900000000000011006	900000000000451002
134937025	20020131	1	900000000000207008	307600004	307682009	0	116680003	900000000000011006	900000000000451002
134938024	20020131	1	900000000000207008	307600004	19162006	0	116680003	900000000000011006	900000000000451002
135066023	20020131	1	900000000000207008	307682009	22468002	0	116680003	900000000000011006	900000000000451002
135067025	20020131	1	900000000000207008	307682009	316586000	0	116680003	900000000000011006	900000000000451002
135115027	20020131	1	900000000000207008	307720007	178618008	0	116680003	900000000000011006	900000000000451002
135117024	20020131	1	900000000000207008	307721006	178517008	0	116680003	900000000000011006	900000000000451002
135118025	20020131	1	900000000000207008	307721006	178669008	0	116680003	900000000000011006	900000000000451002
135141022	20020131	1	900000000000207008	307773007	45164006	0	116680003	900000000000011006	900000000000451002
135142026	20020131	1	900000000000207008	307773007	308245008	0	116680003	900000000000011006	900000000000451002
135232021	20020131	1	900000000000207008	307870002	308245008	0	116680003	900000000000011006	900000000000451002
135233027	20020131	1	900000000000207008	307870002	12013007	0	116680003	900000000000011006	900000000000451002
135290027	20020131	1	900000000000207008	307970003	308245008	0	116680003	900000000000011006	900000000000451002
135291028	20020131	1	900000000000207008	307970003	26990006	0	116680003	900000000000011006	900000000000451002
135332023	20020131	1	900000000000207008	308025006	178669008	0	116680003	900000000000011006	900000000000451002
135333029	20020131	1	900000000000207008	308025006	273995009	0	116680003	900000000000011006	900000000000451002
135372025	20020131	1	900000000000207008	308060000	308245008	0	116680003	900000000000011006	900000000000451002
135373024	20020131	1	900000000000207008	308060000	83524000	0	116680003	900000000000011006	900000000000451002
135427023	20020131	1	900000000000207008	308145001	125606003	0	116680003	900000000000011006	900000000000451002
135428029	20020131	1	900000000000207008	308145001	274146004	0	116680003	900000000000011006	900000000000451002
135437029	20020131	1	900000000000207008	308156001	308245008	0	116680003	900000000000011006	900000000000451002
135438023	20020131	1	900000000000207008	308156001	68896009	0	116680003	900000000000011006	900000000000451002
135523020	20020131	1	900000000000207008	308245008	316687003	0	116680003	900000000000011006	900000000000451002
